hhld_id,premium,loss_amount,loss_ratio,future_clm_ind
15503,100,0,0,0
4727,167,0,0,0
17441,150.3,0,0,0
14441,257.6,0,0,0
9080,187.2,0,0,0
16590,133.6,0,0,0
18401,167,1186.963977,7.107568725,1
3919,167,0,0,0
10981,100,0,0,0
15808,167,0,0,0
4545,120.24,0,0,0
9262,167,0,0,0
16934,133.6,0,0,0
10553,150.3,1072.275799,7.134236852,1
18904,100,0,0,0
15857,247,0,0,0
6283,150.3,0,0,0
16546,84,0,0,0
16758,167,1140.483199,6.829240712,1
3981,230,2351.109225,10.22221402,1
121,150.3,0,0,0
3913,167,1184.390161,7.092156654,1
7992,247,0,0,0
1261,84,0,0,0
11357,120.24,0,0,0
10826,105,0,0,0
2333,345.6,0,0,0
5251,150.3,0,0,0
4136,144,0,0,0
1278,72,0,0,0
12250,282.6,0,0,0
7180,247.2,0,0,0
1393,90,0,0,0
18700,247,0,0,0
216,150.3,0,0,0
17669,150.3,0,0,0
16958,84,0,0,0
18961,309,0,0,0
15947,180,0,0,0
9573,314,1225.14175,3.901725319,1
14830,150.3,0,0,0
5826,133.6,0,0,0
860,150.3,0,0,0
12633,314,0,0,0
4076,84,0,0,0
8765,133.6,0,0,0
10460,120.24,0,0,0
18707,72,0,0,0
5537,167,0,0,0
19599,167,0,0,0
6548,247,0,0,0
2594,150,0,0,0
10992,167,0,0,0
1048,150.3,0,0,0
5765,150.3,0,0,0
8937,100,0,0,0
14095,150.3,0,0,0
10200,247,0,0,0
9958,105,0,0,0
3322,133.6,0,0,0
17944,222.3,0,0,0
7945,150.3,0,0,0
9510,117,982.7535787,8.399603237,1
13768,120.24,0,0,0
7625,162,0,0,0
5568,133.6,0,0,0
4128,150.3,0,0,0
2221,90,0,0,0
19357,100,0,0,0
18128,257.6,0,0,0
594,133.6,0,0,0
1699,167,0,0,0
8254,120.24,0,0,0
13006,167,0,0,0
12896,150.3,0,0,0
10780,120.24,0,0,0
18281,167,0,0,0
91,282.6,0,0,0
14458,235,0,0,0
5879,222.3,0,0,0
14024,247,0,0,0
15907,100,0,0,0
13970,150.3,0,0,0
3880,80,0,0,0
13601,167,0,0,0
784,150.3,0,0,0
7571,72,0,0,0
2439,167,0,0,0
17817,100,0,0,0
19981,222.3,0,0,0
18866,133.6,0,0,0
2545,222.3,0,0,0
5623,120.24,0,0,0
18969,177.84,0,0,0
1557,167,0,0,0
10816,133.6,0,0,0
18605,133.6,0,0,0
2813,167,0,0,0
6024,278.1,792.3903034,2.849299904,1
4374,72,0,0,0
18064,120.24,0,0,0
6607,120.24,0,0,0
12698,333.72,643.1035189,1.92707515,1
18626,72,0,0,0
5304,247.2,0,0,0
6047,167,0,0,0
17185,133.6,0,0,0
10927,80,0,0,0
18177,167,0,0,0
12320,150.3,0,0,0
10680,150.3,0,0,0
13844,105.3,0,0,0
17288,150.3,0,0,0
10109,150.3,0,0,0
4887,80,0,0,0
8742,133.6,0,0,0
19682,167,0,0,0
13972,100,0,0,0
13245,150.3,0,0,0
17926,72,0,0,0
17580,247,0,0,0
19073,150.3,0,0,0
9230,72,0,0,0
17699,166.5,0,0,0
3459,90,0,0,0
28,90,0,0,0
18678,247.2,0,0,0
13072,247.2,0,0,0
6635,120.24,0,0,0
8287,150.3,0,0,0
9380,90,0,0,0
6660,167,0,0,0
15036,167,0,0,0
14052,169.2,0,0,0
9696,133.6,0,0,0
3299,120.24,0,0,0
18725,167,0,0,0
3470,93.6,0,0,0
18353,162,0,0,0
11324,167,0,0,0
5492,133.6,0,0,0
10135,150.3,0,0,0
7903,120.24,0,0,0
56,133.6,0,0,0
18706,94.5,0,0,0
5353,133.6,0,0,0
7551,133.6,0,0,0
1958,222.3,0,0,0
10002,94.5,0,0,0
18529,197.6,0,0,0
6835,84,0,0,0
5483,120.24,0,0,0
19087,120.24,0,0,0
135,72,0,0,0
16983,80,0,0,0
19490,384,0,0,0
2368,222.48,0,0,0
10550,90,0,0,0
12877,167,0,0,0
4227,75.6,0,0,0
8771,167,1832.534779,10.97326215,1
366,94.5,0,0,0
18906,133.6,0,0,0
695,167,1964.117399,11.76118203,1
14986,211.5,0,0,0
19889,150.3,0,0,0
1923,100,0,0,0
1735,94.5,0,0,0
5198,100,0,0,0
10117,120.24,0,0,0
12473,100,1978.323726,19.78323726,1
13411,100,533.8912167,5.338912167,1
11109,167,0,0,0
15391,133.6,0,0,0
14756,167,0,0,0
7543,133.6,0,0,0
16895,197.6,0,0,0
11332,133.6,0,0,0
17124,167,0,0,0
4853,234,0,0,0
17504,144,0,0,0
3621,150.3,0,0,0
5287,167,0,0,0
9336,120.24,0,0,0
10964,167,0,0,0
10829,117,0,0,0
12930,337.68,0,0,0
7443,166.5,0,0,0
11240,272,1523.22091,5.600076875,1
7905,247.2,0,0,0
14370,222.3,0,0,0
18180,150.3,0,0,0
13225,167,0,0,0
18524,289.8,0,0,0
4168,247,0,0,0
7479,100,0,0,0
16452,84,0,0,0
2038,150.3,0,0,0
9853,105,0,0,0
13591,222.3,0,0,0
1998,297,0,0,0
591,247.2,0,0,0
16626,150.3,0,0,0
10352,167,0,0,0
13152,197.6,0,0,0
16762,222.3,0,0,0
2128,94.5,690.1396368,7.30306494,1
19434,120.24,0,0,0
17476,167,0,0,0
981,72,0,0,0
2301,180,1969.764355,10.9431353,1
16453,133.6,0,0,0
11994,282.6,1325.779483,4.691364059,1
16133,75.6,0,0,0
6742,155,0,0,0
18516,90,0,0,0
13838,167,0,0,0
9746,133.6,0,0,0
12769,133.6,0,0,0
10500,105,0,0,0
12588,133.6,0,0,0
7593,177.84,0,0,0
4988,222.3,1904.935966,8.569212623,1
9390,100,0,0,0
16277,120.24,0,0,0
7302,167,0,0,0
18870,177.84,0,0,0
19140,247,0,0,0
17387,278.1,0,0,0
506,150.3,0,0,0
19324,314,0,0,0
13149,167,0,0,0
3356,167,0,0,0
19326,167,0,0,0
18517,180.36,0,0,0
4094,150.3,412.737683,2.746092368,1
16160,237.6,0,0,0
18956,248,0,0,0
18805,167,0,0,0
504,133.6,0,0,0
3015,100,0,0,0
3384,167,0,0,0
4443,148,0,0,0
1542,133.6,0,0,0
5070,384,0,0,0
4021,222.48,0,0,0
18928,150.3,0,0,0
6192,177.84,0,0,0
13808,150.3,0,0,0
10574,90,0,0,0
18293,133.6,0,0,0
18697,167,0,0,0
16581,100,0,0,0
17784,307.2,0,0,0
14778,150.3,0,0,0
2855,84,0,0,0
7093,72,0,0,0
13019,100,0,0,0
5080,208,0,0,0
1430,162,0,0,0
13914,197.6,0,0,0
15822,120.24,0,0,0
8346,105,0,0,0
2869,407,0,0,0
6385,167,0,0,0
12097,247,0,0,0
8743,222.48,0,0,0
3671,314,0,0,0
16830,167,0,0,0
18485,133.6,0,0,0
3538,162,0,0,0
9059,120.24,0,0,0
9661,247,0,0,0
15825,94.5,0,0,0
669,222.3,2198.617943,9.890319131,1
4744,133.6,0,0,0
11762,150.3,0,0,0
16819,278.1,0,0,0
4327,100,0,0,0
8237,167,877.5469424,5.25477211,1
17458,180,0,0,0
16329,105,0,0,0
17783,100,0,0,0
16676,75.6,0,0,0
1517,150.3,0,0,0
14508,167,0,0,0
10477,120.24,0,0,0
2077,150.3,0,0,0
16103,167,0,0,0
871,309,1517.009081,4.909414503,1
7225,289.8,0,0,0
19233,84,0,0,0
2516,84,0,0,0
3131,247,0,0,0
10564,247,0,0,0
11476,167,0,0,0
10759,133.6,0,0,0
9511,133.6,0,0,0
1156,197.6,0,0,0
10067,133.6,0,0,0
10327,167,0,0,0
18282,180,0,0,0
14657,100,0,0,0
7291,100,0,0,0
940,226.08,0,0,0
7999,105,0,0,0
464,120.24,0,0,0
369,105,0,0,0
7666,72,0,0,0
5672,100,0,0,0
86,90,787.7263051,8.752514501,1
15943,297,0,0,0
17571,309,0,0,0
10936,150.3,0,0,0
4196,247,0,0,0
6883,150.3,0,0,0
16323,150.3,0,0,0
16149,94.5,0,0,0
15389,133.6,0,0,0
19465,94.5,0,0,0
1529,185,0,0,0
18193,150.3,0,0,0
2747,167,0,0,0
1519,167,0,0,0
16904,167,1635.64908,9.794305867,1
12361,100,0,0,0
11659,100,0,0,0
1443,150.3,0,0,0
3532,120.24,0,0,0
15169,94.5,0,0,0
17087,167,0,0,0
4005,100,0,0,0
16941,222.3,0,0,0
5734,167,0,0,0
3611,247.2,0,0,0
18934,167,0,0,0
8984,120.24,0,0,0
1146,133.6,0,0,0
13181,150.3,0,0,0
6580,167,0,0,0
15269,150.3,0,0,0
6833,541,0,0,0
5309,314,0,0,0
1114,120.24,0,0,0
10504,144,0,0,0
5476,247.2,0,0,0
5786,100,0,0,0
7724,167,0,0,0
13089,197.6,0,0,0
2597,133.6,0,0,0
2690,100,0,0,0
12411,120.24,0,0,0
2178,474,0,0,0
14365,247.2,0,0,0
9444,94.5,0,0,0
10909,94.5,0,0,0
2523,133.6,0,0,0
16682,133.6,0,0,0
14895,257.6,0,0,0
355,133.6,0,0,0
11709,167,0,0,0
12646,150.3,0,0,0
15613,247,0,0,0
8326,120.24,0,0,0
17329,150.3,509.5472413,3.390201206,1
5093,297,0,0,0
9466,120.24,0,0,0
11206,226.08,0,0,0
4812,167,0,0,0
9264,231.84,0,0,0
3747,167,1285.251478,7.696116637,1
13022,177.84,0,0,0
8471,222.3,0,0,0
13639,133.6,0,0,0
3534,100,0,0,0
17746,167,0,0,0
4629,133.6,0,0,0
2760,167,0,0,0
11758,120.24,0,0,0
2484,197.6,0,0,0
4979,133.6,0,0,0
14744,167,0,0,0
1482,100,0,0,0
10890,197.6,0,0,0
11363,80,0,0,0
16219,75.6,0,0,0
17751,167,0,0,0
6401,197.6,0,0,0
12074,474,0,0,0
6757,180,0,0,0
7626,100,1059.174421,10.59174421,1
8661,167,0,0,0
12944,94.5,0,0,0
8866,541,0,0,0
8691,100,0,0,0
8414,105,0,0,0
16336,247.2,0,0,0
3710,120.24,0,0,0
1368,72,0,0,0
1276,90,0,0,0
16796,222.3,1175.576067,5.288241418,1
11333,120.24,0,0,0
613,167,0,0,0
2652,167,0,0,0
12386,167,0,0,0
6806,80,0,0,0
16429,356.8,0,0,0
1233,80,0,0,0
19290,166.5,0,0,0
6483,100,0,0,0
4869,486.9,0,0,0
13742,167,0,0,0
17596,90,0,0,0
12855,167,1242.098112,7.437713244,1
15341,167,0,0,0
16038,105,1108.435758,10.55653103,1
3462,72,0,0,0
6360,90,0,0,0
2592,150.3,0,0,0
15497,133.6,0,0,0
2323,150.3,1248.657733,8.307769349,1
7832,94.5,0,0,0
16085,120.24,0,0,0
17297,222.3,0,0,0
18430,167,0,0,0
11231,222.3,0,0,0
17163,167,0,0,0
16382,120.24,0,0,0
3558,407,0,0,0
19282,133.6,0,0,0
17092,257.6,0,0,0
19538,150.3,0,0,0
18424,167,0,0,0
8263,133.6,0,0,0
5317,133.6,0,0,0
18775,133.6,0,0,0
6968,167,0,0,0
8429,105,0,0,0
10420,251.2,0,0,0
19564,167,0,0,0
3492,80,0,0,0
17081,100,0,0,0
10411,180,0,0,0
14156,120.24,0,0,0
16205,150.3,0,0,0
3394,167,0,0,0
2745,100,0,0,0
10093,180,0,0,0
14416,167,0,0,0
57,167,1091.043657,6.533195551,1
12159,474,0,0,0
19735,72,0,0,0
7128,167,0,0,0
364,208,0,0,0
12102,322,0,0,0
2915,259,0,0,0
5674,84.24,0,0,0
1318,384,0,0,0
10609,120.24,0,0,0
12961,120.24,0,0,0
7661,180,0,0,0
3213,167,0,0,0
5475,230,1005.03422,4.369714,1
13241,100,0,0,0
5005,105,676.1414004,6.439441909,1
12669,133.6,0,0,0
4455,117,0,0,0
17335,222.3,0,0,0
13050,197.6,0,0,0
11558,167,0,0,0
16014,167,0,0,0
15818,133.6,0,0,0
429,222.3,0,0,0
15929,105,1443.776859,13.7502558,1
15595,150.3,0,0,0
11568,133.6,0,0,0
11267,133.6,0,0,0
18418,133.6,0,0,0
2156,133.6,0,0,0
12956,167,0,0,0
14838,150.3,0,0,0
10817,90,0,0,0
12483,133.6,0,0,0
6794,155,0,0,0
19600,167,0,0,0
14816,167,0,0,0
13178,150.3,0,0,0
9489,282.6,0,0,0
16389,90,0,0,0
19309,133.6,0,0,0
19167,167,0,0,0
17257,150.3,0,0,0
9776,197.6,0,0,0
8859,94.5,0,0,0
10317,167,0,0,0
7125,150.3,0,0,0
4187,307.2,0,0,0
10518,150.3,0,0,0
4501,259,0,0,0
12000,133.6,0,0,0
5953,100,904.8026462,9.048026462,1
16267,133.6,0,0,0
11276,138.24,0,0,0
17165,222.3,0,0,0
10247,278.1,0,0,0
12487,242,0,0,0
8024,75.6,0,0,0
18060,144,0,0,0
16832,247.2,0,0,0
3080,167,0,0,0
10682,120.24,0,0,0
13096,150.3,1009.494114,6.716527706,1
10781,167,0,0,0
7035,177.84,0,0,0
5459,133.6,0,0,0
2046,90,0,0,0
164,167,0,0,0
14875,167,1618.54972,9.691914489,1
6897,150.3,0,0,0
3151,150.3,0,0,0
13378,150.3,0,0,0
11407,407,0,0,0
15163,120,769.622408,6.413520066,1
10864,120.24,0,0,0
8902,105,0,0,0
616,133.6,0,0,0
18936,282.6,0,0,0
14326,167,0,0,0
6770,100,0,0,0
9662,133.6,0,0,0
14360,167,0,0,0
18634,322,0,0,0
5883,167,0,0,0
9259,300.6,0,0,0
13316,174.24,0,0,0
17739,150.3,1031.83263,6.865153892,1
1444,75.6,0,0,0
10417,133.6,0,0,0
19592,150.3,0,0,0
10077,167,0,0,0
8259,309,0,0,0
11618,167,0,0,0
14850,167,0,0,0
7272,150.3,0,0,0
2974,133.6,0,0,0
3646,309,0,0,0
6496,100,0,0,0
19857,80,0,0,0
14866,100,0,0,0
9762,150.3,0,0,0
15254,84,0,0,0
7425,282.6,0,0,0
10224,120.24,0,0,0
2013,150.3,0,0,0
8556,167,0,0,0
19169,90,0,0,0
2994,80,0,0,0
7051,307.2,0,0,0
14793,247,0,0,0
15056,105,437.8770425,4.170257547,1
7304,93.6,0,0,0
13807,247,0,0,0
12137,80,0,0,0
7975,167,743.1716741,4.450129785,1
3464,167,0,0,0
2318,247,0,0,0
15716,167,1295.313061,7.756365632,1
6124,100,0,0,0
5967,167,0,0,0
9641,100,0,0,0
19209,167,1777.59969,10.64430952,1
15901,222.48,0,0,0
19833,150.3,0,0,0
8863,167,0,0,0
3436,80,0,0,0
11338,247,0,0,0
17369,100,0,0,0
12452,90,0,0,0
11661,222.48,0,0,0
1120,120.24,0,0,0
3752,197,0,0,0
8216,100,0,0,0
11212,278.1,0,0,0
7171,120.24,0,0,0
9013,84,0,0,0
1734,167,0,0,0
5326,150.3,0,0,0
3325,167,0,0,0
17726,90,0,0,0
423,222.3,0,0,0
8387,150.3,0,0,0
14221,237.6,0,0,0
5178,345.6,0,0,0
7430,167,0,0,0
19992,282.6,0,0,0
17814,150.3,0,0,0
7890,167,0,0,0
1995,321.6,0,0,0
2479,150.3,0,0,0
19967,100,0,0,0
7766,100,0,0,0
5330,247,0,0,0
17609,345.6,0,0,0
19237,233.1,0,0,0
14239,105,0,0,0
8008,105,0,0,0
2518,105,0,0,0
16110,133.6,0,0,0
6616,150.3,0,0,0
2522,167,0,0,0
17077,133.6,0,0,0
10243,90,0,0,0
6063,120.24,0,0,0
4321,90,0,0,0
8950,185,0,0,0
1842,120.24,0,0,0
8800,150.3,0,0,0
13236,150.3,0,0,0
6264,80,0,0,0
8714,150.3,0,0,0
2086,90,0,0,0
3484,120.24,0,0,0
17637,167,0,0,0
8653,207,0,0,0
19046,180,0,0,0
14015,345.6,0,0,0
3542,247,0,0,0
16250,247,691.8440578,2.800988088,1
7277,251.2,0,0,0
201,133.6,0,0,0
9766,133.6,0,0,0
2777,150.3,0,0,0
17558,235,0,0,0
3867,322,0,0,0
848,309,0,0,0
10957,133.6,0,0,0
2782,197.6,0,0,0
11058,150.3,689.5915509,4.588100804,1
17029,120.24,0,0,0
13621,105,0,0,0
10232,167,0,0,0
2343,105.3,0,0,0
296,84,0,0,0
15763,167,0,0,0
10811,93.6,0,0,0
6500,120.24,0,0,0
11711,133.6,0,0,0
14922,167,1347.038141,8.066096654,1
5536,120.24,0,0,0
5442,90,0,0,0
4393,541,0,0,0
5576,105,0,0,0
5049,167,0,0,0
10328,150.3,0,0,0
977,226.08,0,0,0
18186,197.6,0,0,0
10284,72,0,0,0
13841,150.3,0,0,0
5948,150.3,948.6639589,6.311802787,1
17262,120.24,0,0,0
3889,167,0,0,0
18963,84,0,0,0
2663,93.6,0,0,0
8705,150.3,1100.148679,7.319685159,1
4677,167,0,0,0
2531,150.3,0,0,0
10048,133.6,0,0,0
10727,188,0,0,0
4497,150.3,0,0,0
9329,150.3,0,0,0
7290,150.3,0,0,0
13530,282.6,0,0,0
19692,260,0,0,0
11074,167,0,0,0
15374,120,0,0,0
2978,325.6,0,0,0
12086,167,0,0,0
5098,75.6,0,0,0
450,167,0,0,0
13746,133.6,0,0,0
7224,150.3,0,0,0
4576,167,0,0,0
14607,150.3,0,0,0
18469,309,0,0,0
7830,100,0,0,0
2985,105,0,0,0
10133,167,0,0,0
12964,217.8,0,0,0
1636,144,0,0,0
551,150.3,0,0,0
19867,133.6,0,0,0
19593,133.6,0,0,0
5498,150.3,0,0,0
18432,100,0,0,0
8686,167,1728.459104,10.35005452,1
16817,167,0,0,0
2752,167,0,0,0
5696,150.3,0,0,0
1900,80,0,0,0
7156,150.3,854.8691471,5.687752143,1
8318,167,0,0,0
2704,167,0,0,0
7974,133.6,0,0,0
4018,150.3,0,0,0
9209,133.6,0,0,0
12227,94.5,0,0,0
3198,177.84,0,0,0
11479,150.3,0,0,0
19176,321.12,0,0,0
4250,167,0,0,0
853,247,0,0,0
3506,72,0,0,0
11454,222.48,0,0,0
55,247,0,0,0
9286,120.24,0,0,0
17734,150.3,0,0,0
19552,167,0,0,0
6142,167,0,0,0
5273,90,0,0,0
7217,167,0,0,0
17148,150.3,0,0,0
4211,234,0,0,0
18661,133.6,0,0,0
1451,150.3,0,0,0
4423,105,0,0,0
8327,94.5,0,0,0
14359,100,0,0,0
7228,133.6,0,0,0
3599,150.3,1644.324843,10.94028505,1
4834,322,0,0,0
12503,167,0,0,0
11039,150.3,1273.989337,8.476309629,1
3167,133.6,0,0,0
8224,108,0,0,0
15515,133.6,0,0,0
11237,133.6,0,0,0
1617,90,0,0,0
5249,133.6,0,0,0
11892,167,995.965792,5.963867018,1
14467,197.6,0,0,0
9440,247,0,0,0
15393,197.6,0,0,0
11567,133.6,0,0,0
9263,169.2,0,0,0
5787,133.6,0,0,0
793,93.6,0,0,0
17474,167,0,0,0
1473,167,0,0,0
8923,150.3,0,0,0
8833,180,0,0,0
7585,150.3,0,0,0
17517,177.84,0,0,0
8192,260,0,0,0
16440,105,1991.394728,18.96566408,1
6284,150.3,0,0,0
15496,289.8,837.5365851,2.890050328,1
11649,90,0,0,0
2023,157.6,0,0,0
1022,150.3,0,0,0
7915,90,0,0,0
321,167,0,0,0
3692,167,0,0,0
2125,167,0,0,0
13646,355.5,0,0,0
5887,150.3,0,0,0
5546,167,0,0,0
4051,133.6,0,0,0
14948,139.5,0,0,0
1506,133.6,0,0,0
3457,75.6,0,0,0
15101,150.3,0,0,0
17203,289.8,0,0,0
25,222.3,0,0,0
17913,150.3,0,0,0
15839,105,0,0,0
16006,217.8,0,0,0
14408,307.2,0,0,0
8334,177.84,0,0,0
6824,117,0,0,0
12558,345.6,0,0,0
3311,150.3,0,0,0
12321,90,0,0,0
5108,150.3,0,0,0
15937,100,0,0,0
7941,257.6,0,0,0
7604,84,0,0,0
12228,267.3,0,0,0
19208,167,0,0,0
14703,297,0,0,0
10429,167,0,0,0
17098,100,0,0,0
19058,150.3,0,0,0
6593,80,0,0,0
3335,100,1535.768508,15.35768508,1
3525,162,0,0,0
13347,120.24,0,0,0
2024,226.08,0,0,0
5583,150.3,0,0,0
1147,247,0,0,0
11867,120.24,0,0,0
4080,150.3,0,0,0
1112,90,0,0,0
7963,150.3,1381.145683,9.189259369,1
3668,90,0,0,0
8870,90,0,0,0
3134,162,0,0,0
241,167,0,0,0
16827,167,0,0,0
7243,345.6,0,0,0
10223,150.3,0,0,0
6034,180,0,0,0
7569,167,0,0,0
5288,72,0,0,0
5279,150.3,0,0,0
15564,251.2,0,0,0
16439,120.24,0,0,0
3225,167,0,0,0
15483,133.6,0,0,0
716,165.6,0,0,0
1378,251.2,0,0,0
5296,234,538.0470107,2.299346199,1
1445,167,0,0,0
15414,222.3,0,0,0
344,133.6,0,0,0
19055,133.6,0,0,0
9326,111.6,0,0,0
15218,314,0,0,0
12639,260,0,0,0
11383,150.3,0,0,0
11,84,0,0,0
468,436.8,0,0,0
10968,167,0,0,0
8436,167,0,0,0
15153,105,0,0,0
16801,75.6,0,0,0
19327,247,0,0,0
1274,187.2,0,0,0
19613,257.6,0,0,0
17211,90,0,0,0
5971,167,0,0,0
3519,150.3,0,0,0
13350,345.6,0,0,0
12665,167,0,0,0
2932,120.24,0,0,0
17515,105,0,0,0
8198,167,0,0,0
17563,150.3,0,0,0
11272,222.48,0,0,0
18472,100,0,0,0
16528,314,0,0,0
8055,536.4,0,0,0
8549,150.3,0,0,0
3811,94.5,0,0,0
2590,90,0,0,0
4627,133.6,0,0,0
6498,177.84,0,0,0
10138,345.6,0,0,0
8317,345.6,0,0,0
739,384,0,0,0
9196,167,0,0,0
7646,133.6,0,0,0
3382,120.24,0,0,0
17021,197.6,0,0,0
3823,80,0,0,0
15741,90,0,0,0
159,133.6,0,0,0
18762,100,0,0,0
13573,309,0,0,0
12236,282.6,0,0,0
18393,100,0,0,0
9941,150.3,0,0,0
14971,289.8,0,0,0
18078,133.6,0,0,0
12033,105,0,0,0
3660,120.24,0,0,0
426,72,0,0,0
8974,222.3,0,0,0
19487,384,0,0,0
18077,314,0,0,0
8469,167,0,0,0
11156,309,0,0,0
10376,150.3,0,0,0
17446,133.6,0,0,0
997,167,0,0,0
10120,167,0,0,0
7891,167,0,0,0
6534,167,0,0,0
10509,133.6,0,0,0
19291,150.3,1061.956704,7.065580198,1
3577,120.24,0,0,0
13934,90,0,0,0
1738,345.6,0,0,0
17765,133.6,0,0,0
5792,94.5,0,0,0
8756,167,0,0,0
10125,314,0,0,0
10213,150.3,0,0,0
13009,167,0,0,0
19349,167,0,0,0
2730,80,0,0,0
3868,133.6,0,0,0
3708,180,0,0,0
14784,133.6,0,0,0
6738,133.6,0,0,0
7053,133.6,0,0,0
15983,150.3,0,0,0
13272,84.24,0,0,0
6584,222.3,0,0,0
3343,167,0,0,0
17104,289.8,1188.770206,4.102036597,1
11674,90,0,0,0
11261,133.6,0,0,0
9219,285.12,0,0,0
15314,278.1,0,0,0
10024,150.3,0,0,0
11372,94.5,0,0,0
8676,167,0,0,0
9142,150.3,0,0,0
19949,133.6,0,0,0
17249,133.6,0,0,0
2304,117,1300.316525,11.11381645,1
10027,117,0,0,0
6300,167,1109.893498,6.646068852,1
14560,167,0,0,0
1319,197.6,0,0,0
4450,247,0,0,0
19978,167,0,0,0
13182,150.3,0,0,0
4207,90,0,0,0
1798,80,0,0,0
13725,180,0,0,0
328,167,0,0,0
15626,167,0,0,0
5355,133.6,0,0,0
472,133.6,0,0,0
8148,150.3,0,0,0
13933,72,0,0,0
15599,120.24,0,0,0
11046,222.3,0,0,0
11790,150.3,0,0,0
5843,384,0,0,0
19718,150.3,0,0,0
176,167,0,0,0
17992,120.24,0,0,0
17105,247,0,0,0
3931,133.6,0,0,0
17427,247,0,0,0
12668,167,0,0,0
8093,167,0,0,0
7485,155,0,0,0
17450,231.84,0,0,0
760,133.6,0,0,0
16100,150.3,0,0,0
1847,90,0,0,0
1989,167,0,0,0
17758,197.6,0,0,0
1394,222.48,0,0,0
14295,75.6,0,0,0
82,278.1,0,0,0
17714,167,0,0,0
11864,84,0,0,0
10083,133.6,0,0,0
9306,84,0,0,0
8540,222.3,0,0,0
8845,167,0,0,0
828,247,0,0,0
1816,105,0,0,0
17976,167,0,0,0
3966,120.24,0,0,0
11298,222.3,0,0,0
1821,177.84,0,0,0
8659,105,0,0,0
1560,167,0,0,0
12111,150.3,0,0,0
11128,150.3,0,0,0
2181,150.3,0,0,0
8825,167,0,0,0
7790,105,0,0,0
2937,167,0,0,0
14966,133.6,0,0,0
10891,222.3,0,0,0
9686,460.8,1332.589815,2.891904979,1
1966,247,0,0,0
14991,150.3,0,0,0
19561,94.5,0,0,0
15680,251.2,0,0,0
8299,180,0,0,0
541,150.3,0,0,0
6870,345.6,0,0,0
7650,167,0,0,0
19553,120.24,0,0,0
6418,117,0,0,0
13299,100,0,0,0
15237,84.24,0,0,0
3109,100,0,0,0
19224,167,0,0,0
9577,139.5,0,0,0
8355,167,0,0,0
11522,100,0,0,0
14007,309,0,0,0
7857,100,0,0,0
19159,133.6,0,0,0
18265,167,0,0,0
10843,162,685.9475992,4.234244439,1
8595,150.3,0,0,0
19247,84.24,0,0,0
6106,150.3,0,0,0
14661,167,0,0,0
6077,167,0,0,0
17200,150.3,0,0,0
2336,150.3,0,0,0
13637,167,0,0,0
14594,120.24,0,0,0
5023,120.24,0,0,0
17727,150.3,0,0,0
14558,226.08,0,0,0
335,222.48,0,0,0
1131,155,0,0,0
4313,167,0,0,0
11352,278.1,0,0,0
14258,90,1106.865747,12.2985083,1
4359,314,0,0,0
14955,105,0,0,0
8689,90,1844.461909,20.49402122,1
2234,167,0,0,0
5181,167,0,0,0
9516,120.24,0,0,0
18583,167,0,0,0
18222,247,0,0,0
5916,167,0,0,0
18153,150.3,1492.142715,9.927762574,1
13611,222.3,0,0,0
14461,120.24,0,0,0
3837,276,0,0,0
12871,90,0,0,0
4722,233.1,0,0,0
12181,309,0,0,0
2275,120.24,0,0,0
5997,133.6,0,0,0
5017,167,0,0,0
15889,120.24,0,0,0
11547,120.24,0,0,0
12713,94.5,0,0,0
6259,248,0,0,0
11779,133.6,0,0,0
16743,259,0,0,0
3797,80,0,0,0
1918,117,0,0,0
243,167,0,0,0
19645,141.84,0,0,0
13728,150.3,0,0,0
12529,80,0,0,0
193,133.6,0,0,0
15462,259,0,0,0
17643,177.84,0,0,0
15140,200.4,1159.281077,5.784835716,1
15712,167,0,0,0
6518,257.6,0,0,0
17706,167,0,0,0
13278,105.3,0,0,0
1859,90,0,0,0
6317,120.24,0,0,0
2924,133.6,0,0,0
17721,247,0,0,0
16890,133.6,0,0,0
1951,167,0,0,0
8911,155,0,0,0
12177,150.3,0,0,0
7690,133.6,0,0,0
3310,94.5,0,0,0
19235,289.8,0,0,0
15820,90,0,0,0
11420,72,0,0,0
13030,167,0,0,0
10187,167,0,0,0
18299,133.6,0,0,0
10503,133.6,0,0,0
15690,150.3,0,0,0
3232,150.3,635.5285907,4.22840047,1
17365,167,0,0,0
18772,94.5,0,0,0
8370,372,0,0,0
1767,167,0,0,0
9952,247,0,0,0
7758,90,0,0,0
16406,120.24,0,0,0
3099,307.2,0,0,0
10274,267.2,0,0,0
12248,167,0,0,0
16317,180.36,1071.180586,5.939125004,1
10188,150.3,0,0,0
4975,100,0,0,0
5132,84,0,0,0
4487,133.6,0,0,0
13673,197.6,0,0,0
19262,150.3,1570.221157,10.44724655,1
18563,133.6,0,0,0
6702,167,0,0,0
18,133.6,0,0,0
15100,150.3,0,0,0
809,120.24,0,0,0
3774,150.3,0,0,0
5150,167,1052.975922,6.305245039,1
9979,247,0,0,0
14714,247,0,0,0
5851,133.6,0,0,0
14123,100,0,0,0
15484,150.3,0,0,0
9822,150.3,0,0,0
2519,309,0,0,0
17680,162,0,0,0
16729,197.6,0,0,0
12,345.6,0,0,0
7899,150.3,0,0,0
2453,80,0,0,0
6355,247,0,0,0
8498,384,0,0,0
9955,247,0,0,0
2121,197.6,0,0,0
